Contact,Date1,Date2,start x,start y,end x,end y
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,480.7785,255.2686
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,808.8834,607.6416
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,480.7823,262.8487
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,483.2002,231.1195
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,788.4028,717.0974
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,480.3937,243.9825
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,802.0244,641.1031
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,511.1706,261.837
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,802.0632,633.8101
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,478.8781,239.9333
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,479.0899,267.4037
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,479.1735,247.121
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,477.6245,253.5392
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,124.8671,564.8685
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,478.6776,222.4191
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,479.859,237.783
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,481.7361,263.2715
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,485.1617,272.1428
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,479.0875,236.9328
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,140.5771,574.0674
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,476.5337,220.4283
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,134.5362,562.2144
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,476.1307,238.6608
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,479.9301,236.9828
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,476.9022,232.9184
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,481.1262,205.4858
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,482.5528,248.2845
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,113.032,554.7056
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,480.123,228.4165
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,140.1891,566.0838
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,478.7856,235.3266
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,482.5151,233.6908
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,478.7112,263.9764
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,480.1779,241.0479
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,472.2802,246.6044
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,475.1727,234.0487
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,475.2298,252.1304
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,475.4287,246.6122
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,806.3792,630.3614
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,472.3819,232.0865
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,477.4679,243.2169
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,807.4421,628.0798
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,473.394,235.7877
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,477.0867,250.6246
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,473.8323,245.4712
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,474.8874,245.9694
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,475.195,242.0812
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,805.4523,638.2906
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,473.4456,250.7304
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,476.4425,242.2236
S109_Median_8,18-Jun-2018,19-Jun-2018,1446.556,191.9038,478.1374,259.537
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,486.494,217.2634
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,500.8947,236.4683
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,501.8362,220.4285
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,500.444,238.2203
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,511.6812,248.052
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,802.6891,596.5762
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,509.6673,247.9143
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,475.7668,247.7585
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,480.3499,237.4647
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,804.6545,657.9379
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,485.947,247.1127
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,809.6439,581.4435
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,479.6295,259.7861
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,806.0241,631.6765
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,478.9416,244.5778
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,480.0709,253.9998
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,478.0409,246.1391
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,479.7034,254.1394
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,476.2534,237.552
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,485.5357,241.9014
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,479.2126,252.7958
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,810.4771,588.367
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,483.5679,237.7212
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,806.0156,630.5236
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,508.2495,253.4037
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,808.9418,587.8931
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,503.588,260.7615
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,803.7639,629.7522
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,479.4903,254.2794
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,480.7785,255.2686
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,808.8834,607.6416
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,480.7823,262.8487
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,483.2002,231.1195
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,788.4028,717.0974
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,480.3937,243.9825
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,802.0244,641.1031
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,511.1706,261.837
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,802.0632,633.8101
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,478.8781,239.9333
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,479.0899,267.4037
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,479.1735,247.121
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,477.6245,253.5392
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,124.8671,564.8685
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,478.6776,222.4191
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,479.859,237.783
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,481.7361,263.2715
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,485.1617,272.1428
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,479.0875,236.9328
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,140.5771,574.0674
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,476.5337,220.4283
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,134.5362,562.2144
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,476.1307,238.6608
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,479.9301,236.9828
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,476.9022,232.9184
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,481.1262,205.4858
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,482.5528,248.2845
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,113.032,554.7056
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,480.123,228.4165
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,140.1891,566.0838
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,478.7856,235.3266
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,482.5151,233.6908
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,478.7112,263.9764
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,480.1779,241.0479
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,472.2802,246.6044
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,475.1727,234.0487
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,475.2298,252.1304
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,475.4287,246.6122
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,806.3792,630.3614
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,472.3819,232.0865
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,477.4679,243.2169
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,807.4421,628.0798
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,473.394,235.7877
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,477.0867,250.6246
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,473.8323,245.4712
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,474.8874,245.9694
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,475.195,242.0812
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,805.4523,638.2906
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,473.4456,250.7304
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,476.4425,242.2236
S109_Median_8,18-Jun-2018,19-Jun-2018,509.4517,181.343,478.1374,259.537
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,486.494,217.2634
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,500.8947,236.4683
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,501.8362,220.4285
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,500.444,238.2203
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,511.6812,248.052
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,802.6891,596.5762
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,509.6673,247.9143
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,475.7668,247.7585
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,480.3499,237.4647
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,804.6545,657.9379
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,485.947,247.1127
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,809.6439,581.4435
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,479.6295,259.7861
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,806.0241,631.6765
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,478.9416,244.5778
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,480.0709,253.9998
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,478.0409,246.1391
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,479.7034,254.1394
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,476.2534,237.552
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,485.5357,241.9014
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,479.2126,252.7958
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,810.4771,588.367
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,483.5679,237.7212
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,806.0156,630.5236
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,508.2495,253.4037
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,808.9418,587.8931
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,503.588,260.7615
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,803.7639,629.7522
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,479.4903,254.2794
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,480.7785,255.2686
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,808.8834,607.6416
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,480.7823,262.8487
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,483.2002,231.1195
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,788.4028,717.0974
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,480.3937,243.9825
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,802.0244,641.1031
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,511.1706,261.837
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,802.0632,633.8101
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,478.8781,239.9333
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,479.0899,267.4037
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,479.1735,247.121
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,477.6245,253.5392
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,124.8671,564.8685
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,478.6776,222.4191
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,479.859,237.783
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,481.7361,263.2715
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,485.1617,272.1428
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,479.0875,236.9328
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,140.5771,574.0674
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,476.5337,220.4283
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,134.5362,562.2144
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,476.1307,238.6608
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,479.9301,236.9828
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,476.9022,232.9184
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,481.1262,205.4858
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,482.5528,248.2845
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,113.032,554.7056
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,480.123,228.4165
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,140.1891,566.0838
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,478.7856,235.3266
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,482.5151,233.6908
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,478.7112,263.9764
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,480.1779,241.0479
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,472.2802,246.6044
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,475.1727,234.0487
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,475.2298,252.1304
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,475.4287,246.6122
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,806.3792,630.3614
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,472.3819,232.0865
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,477.4679,243.2169
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,807.4421,628.0798
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,473.394,235.7877
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,477.0867,250.6246
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,473.8323,245.4712
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,474.8874,245.9694
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,475.195,242.0812
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,805.4523,638.2906
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,473.4456,250.7304
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,476.4425,242.2236
S109_Median_8,18-Jun-2018,19-Jun-2018,1409.155,195.4203,478.1374,259.537
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,486.494,217.2634
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,500.8947,236.4683
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,501.8362,220.4285
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,500.444,238.2203
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,511.6812,248.052
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,802.6891,596.5762
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,509.6673,247.9143
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,475.7668,247.7585
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,480.3499,237.4647
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,804.6545,657.9379
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,485.947,247.1127
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,809.6439,581.4435
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,479.6295,259.7861
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,806.0241,631.6765
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,478.9416,244.5778
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,480.0709,253.9998
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,478.0409,246.1391
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,479.7034,254.1394
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,476.2534,237.552
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,485.5357,241.9014
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,479.2126,252.7958
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,810.4771,588.367
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,483.5679,237.7212
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,806.0156,630.5236
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,508.2495,253.4037
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,808.9418,587.8931
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,503.588,260.7615
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,803.7639,629.7522
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,479.4903,254.2794
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,480.7785,255.2686
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,808.8834,607.6416
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,480.7823,262.8487
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,483.2002,231.1195
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,788.4028,717.0974
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,480.3937,243.9825
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,802.0244,641.1031
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,511.1706,261.837
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,802.0632,633.8101
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,478.8781,239.9333
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,479.0899,267.4037
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,479.1735,247.121
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,477.6245,253.5392
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,124.8671,564.8685
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,478.6776,222.4191
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,479.859,237.783
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,481.7361,263.2715
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,485.1617,272.1428
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,479.0875,236.9328
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,140.5771,574.0674
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,476.5337,220.4283
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,134.5362,562.2144
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,476.1307,238.6608
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,479.9301,236.9828
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,476.9022,232.9184
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,481.1262,205.4858
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,482.5528,248.2845
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,113.032,554.7056
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,480.123,228.4165
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,140.1891,566.0838
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,478.7856,235.3266
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,482.5151,233.6908
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,478.7112,263.9764
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,480.1779,241.0479
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,472.2802,246.6044
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,475.1727,234.0487
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,475.2298,252.1304
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,475.4287,246.6122
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,806.3792,630.3614
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,472.3819,232.0865
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,477.4679,243.2169
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,807.4421,628.0798
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,473.394,235.7877
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,477.0867,250.6246
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,473.8323,245.4712
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,474.8874,245.9694
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,475.195,242.0812
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,805.4523,638.2906
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,473.4456,250.7304
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,476.4425,242.2236
S109_Median_8,18-Jun-2018,19-Jun-2018,510.4949,181.5701,478.1374,259.537
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,486.494,217.2634
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,500.8947,236.4683
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,501.8362,220.4285
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,500.444,238.2203
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,511.6812,248.052
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,802.6891,596.5762
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,509.6673,247.9143
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,475.7668,247.7585
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,480.3499,237.4647
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,804.6545,657.9379
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,485.947,247.1127
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,809.6439,581.4435
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,479.6295,259.7861
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,806.0241,631.6765
S109_Median_8,18-Jun-2018,19-Jun-2018,1413.47,179.4814,478.9416,244.5778
