Contact,Date1,Date2,start x,start y,end x,end y
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,442.1135,540.6655
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,446.7037,531.4434
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,434.4573,549.7891
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,446.8557,533.1388
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,417.5338,964.1478
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,433.2559,541.477
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,561.5168,285.3027
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,440.6039,540.3396
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,447.8375,546.7134
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,562.3865,251.2643
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,441.6425,558.8257
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,563.1677,246.7307
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,451.6352,543.7925
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,533.8276,444.7874
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,561.5496,241.9803
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,583.3376,514.3214
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,543.108,503.3514
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,364.5846,300.9077
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,368.5037,326.5103
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,372.4287,344.2361
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,595.8029,521.3364
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,543.8544,529.5867
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,540.1069,525.1969
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,596.3636,518.5314
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,588.83,542.9297
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,803.2615,619.8764
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,588.8572,526.4627
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,534.9692,541.2271
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,582.2217,518.8239
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,531.8455,540.7422
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,599.6114,233.1986
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,524.4,554.8051
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,588.4166,555.9056
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,592.8483,537.3428
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,547.7809,525.4438
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,534.8952,535.0587
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,597.3079,519.014
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,522.6708,523.0825
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,439.7665,545.4847
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,378.8588,548.845
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,429.754,547.7382
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,440.4669,507.116
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,549.6273,383.754
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,481.0444,534.855
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,507.2314,238.5246
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,589.4941,363.6424
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,549.3376,525.1478
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,528.3116,549.4199
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,509.1856,233.6913
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,511.2739,322.6797
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,510.2328,397.5087
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,588.8082,391.1168
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,588.1176,337.0788
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,514.2753,259.6674
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,514.2441,301.0207
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,514.2322,316.7743
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,514.2203,332.528
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,439.2884,526.2615
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,465.2526,513.757
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,537.6809,506.5147
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,533.5615,505.8906
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,598.632,311.6029
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,533.5546,522.9647
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,470.0138,548.1545
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,478.8341,546.0926
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,477.5887,522.442
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1196,218.3609,527.1415,498.2937
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,587.2246,557.3289
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,597.6641,795.3754
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,574.2772,790.9252
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,572.8962,582.5562
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,446.1057,543.391
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,553.588,354.2189
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,454.8417,559.6619
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,547.5477,521.2068
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,450.0657,530.6237
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,548.1987,413.0097
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,449.3667,530.6514
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,549.6214,391.6308
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,543.9659,527.6275
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,446.3518,548.6246
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,439.6893,532.7181
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,431.1109,543.2311
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,451.3275,524.622
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,443.4949,514.5038
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,442.4315,543.0384
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,430.1513,562.5374
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,429.8839,546.733
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,443.1244,535.0642
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,439.6879,527.1728
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,541.7208,423.1321
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,433.677,548.3728
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,545.6681,411.3199
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,442.1135,540.6655
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,446.7037,531.4434
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,434.4573,549.7891
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,446.8557,533.1388
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,417.5338,964.1478
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,433.2559,541.477
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,561.5168,285.3027
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,440.6039,540.3396
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,447.8375,546.7134
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,562.3865,251.2643
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,441.6425,558.8257
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,563.1677,246.7307
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,451.6352,543.7925
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,533.8276,444.7874
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,561.5496,241.9803
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,583.3376,514.3214
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,543.108,503.3514
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,364.5846,300.9077
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,368.5037,326.5103
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,372.4287,344.2361
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,595.8029,521.3364
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,543.8544,529.5867
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,540.1069,525.1969
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,596.3636,518.5314
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,588.83,542.9297
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,803.2615,619.8764
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,588.8572,526.4627
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,534.9692,541.2271
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,582.2217,518.8239
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,531.8455,540.7422
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,599.6114,233.1986
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,524.4,554.8051
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,588.4166,555.9056
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,592.8483,537.3428
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,547.7809,525.4438
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,534.8952,535.0587
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,597.3079,519.014
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,522.6708,523.0825
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,439.7665,545.4847
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,378.8588,548.845
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,429.754,547.7382
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,440.4669,507.116
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,549.6273,383.754
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,481.0444,534.855
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,507.2314,238.5246
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,589.4941,363.6424
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,549.3376,525.1478
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,528.3116,549.4199
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,509.1856,233.6913
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,511.2739,322.6797
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,510.2328,397.5087
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,588.8082,391.1168
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,588.1176,337.0788
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,514.2753,259.6674
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,514.2441,301.0207
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,514.2322,316.7743
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,514.2203,332.528
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,439.2884,526.2615
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,465.2526,513.757
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,537.6809,506.5147
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,533.5615,505.8906
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,598.632,311.6029
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,533.5546,522.9647
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,470.0138,548.1545
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,478.8341,546.0926
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,477.5887,522.442
S104_Median_3,08-Mar-2018,14-Jun-2018,830.7722,592.3141,527.1415,498.2937
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,587.2246,557.3289
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,597.6641,795.3754
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,574.2772,790.9252
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,572.8962,582.5562
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,446.1057,543.391
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,553.588,354.2189
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,454.8417,559.6619
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,547.5477,521.2068
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,450.0657,530.6237
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,548.1987,413.0097
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,449.3667,530.6514
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,549.6214,391.6308
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,543.9659,527.6275
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,446.3518,548.6246
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,439.6893,532.7181
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,431.1109,543.2311
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,451.3275,524.622
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,443.4949,514.5038
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,442.4315,543.0384
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,430.1513,562.5374
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,429.8839,546.733
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,443.1244,535.0642
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,439.6879,527.1728
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,541.7208,423.1321
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,433.677,548.3728
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,545.6681,411.3199
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,442.1135,540.6655
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,446.7037,531.4434
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,434.4573,549.7891
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,446.8557,533.1388
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,417.5338,964.1478
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,433.2559,541.477
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,561.5168,285.3027
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,440.6039,540.3396
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,447.8375,546.7134
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,562.3865,251.2643
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,441.6425,558.8257
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,563.1677,246.7307
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,451.6352,543.7925
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,533.8276,444.7874
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,561.5496,241.9803
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,583.3376,514.3214
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,543.108,503.3514
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,364.5846,300.9077
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,368.5037,326.5103
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,372.4287,344.2361
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,595.8029,521.3364
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,543.8544,529.5867
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,540.1069,525.1969
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,596.3636,518.5314
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,588.83,542.9297
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,803.2615,619.8764
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,588.8572,526.4627
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,534.9692,541.2271
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,582.2217,518.8239
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,531.8455,540.7422
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,599.6114,233.1986
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,524.4,554.8051
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,588.4166,555.9056
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,592.8483,537.3428
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,547.7809,525.4438
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,534.8952,535.0587
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,597.3079,519.014
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,522.6708,523.0825
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,439.7665,545.4847
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,378.8588,548.845
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,429.754,547.7382
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,440.4669,507.116
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,549.6273,383.754
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,481.0444,534.855
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,507.2314,238.5246
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,589.4941,363.6424
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,549.3376,525.1478
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,528.3116,549.4199
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,509.1856,233.6913
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,511.2739,322.6797
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,510.2328,397.5087
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,588.8082,391.1168
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,588.1176,337.0788
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,514.2753,259.6674
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,514.2441,301.0207
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,514.2322,316.7743
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,514.2203,332.528
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,439.2884,526.2615
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,465.2526,513.757
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,537.6809,506.5147
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,533.5615,505.8906
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,598.632,311.6029
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,533.5546,522.9647
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,470.0138,548.1545
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,478.8341,546.0926
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,477.5887,522.442
S104_Median_3,08-Mar-2018,14-Jun-2018,602.4824,231.5225,527.1415,498.2937
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,587.2246,557.3289
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,597.6641,795.3754
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,574.2772,790.9252
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,572.8962,582.5562
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,446.1057,543.391
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,553.588,354.2189
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,454.8417,559.6619
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,547.5477,521.2068
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,450.0657,530.6237
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,548.1987,413.0097
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,449.3667,530.6514
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,549.6214,391.6308
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,543.9659,527.6275
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,446.3518,548.6246
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,439.6893,532.7181
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,431.1109,543.2311
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,451.3275,524.622
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,443.4949,514.5038
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,442.4315,543.0384
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,430.1513,562.5374
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,429.8839,546.733
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,443.1244,535.0642
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,439.6879,527.1728
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,541.7208,423.1321
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,433.677,548.3728
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,545.6681,411.3199
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,442.1135,540.6655
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,446.7037,531.4434
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,434.4573,549.7891
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,446.8557,533.1388
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,417.5338,964.1478
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,433.2559,541.477
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,561.5168,285.3027
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,440.6039,540.3396
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,447.8375,546.7134
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,562.3865,251.2643
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,441.6425,558.8257
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,563.1677,246.7307
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,451.6352,543.7925
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,533.8276,444.7874
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,561.5496,241.9803
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,583.3376,514.3214
S104_Median_3,08-Mar-2018,14-Jun-2018,601.3016,235.8077,543.108,503.3514
