Contact,Date1,Date2,start x,start y,end x,end y
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,345.9846,783.0838
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,352.8919,786.7331
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,296.3894,784.3278
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,325.7314,765.0845
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,283.2135,724.4019
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,314.1207,749.4788
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,315.1628,768.0626
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,300.9891,757.0154
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,330.0677,766.2711
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,326.5622,766.9376
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,341.1356,782.377
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,313.2302,752.3521
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,333.0687,765.8939
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,335.9116,784.2402
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,329.9641,766.1962
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,308.8324,759.2139
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,316.5252,770.071
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,311.2033,764.4185
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,309.281,764.9805
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,315.432,768.2388
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,345.6103,791.9506
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,315.4612,763.2304
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,309.1985,763.9175
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,326.3677,788.9224
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,294.7527,751.4609
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,339.7786,773.1813
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,335.0643,767.8527
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,319.8079,761.5291
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,315.8391,757.8702
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,283.3681,753.9509
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,321.5255,761.0409
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,338.9456,797.0769
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,336.2324,760.7836
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,314.3,765.309
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,310.2624,762.5367
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,277.9847,738.2787
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,306.5227,762.1667
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,323.1061,764.9181
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,317.1815,761.7249
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,317.0116,765.9162
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,331.4886,764.1413
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,311.6478,759.5231
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,318.1749,764.257
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,330.3451,774.5933
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,302.621,750.8878
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,308.9567,767.9268
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,367.3293,792.2438
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,319.5611,767.6555
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,137.2978,534.4271
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,151.0968,538.3585
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,336.8776,648.1497
S107_Median_2,06-Jun-2017,13-Jun-2017,270.8178,731.2608,311.0937,769.808
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,292.7457,752.3
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,248.6575,717.3977
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,299.9911,745.696
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,345.9846,783.0838
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,352.8919,786.7331
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,296.3894,784.3278
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,325.7314,765.0845
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,283.2135,724.4019
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,314.1207,749.4788
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,315.1628,768.0626
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,300.9891,757.0154
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,330.0677,766.2711
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,326.5622,766.9376
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,341.1356,782.377
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,313.2302,752.3521
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,333.0687,765.8939
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,335.9116,784.2402
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,329.9641,766.1962
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,308.8324,759.2139
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,316.5252,770.071
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,311.2033,764.4185
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,309.281,764.9805
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,315.432,768.2388
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,345.6103,791.9506
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,315.4612,763.2304
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,309.1985,763.9175
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,326.3677,788.9224
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,294.7527,751.4609
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,339.7786,773.1813
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,335.0643,767.8527
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,319.8079,761.5291
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,315.8391,757.8702
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,283.3681,753.9509
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,321.5255,761.0409
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,338.9456,797.0769
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,336.2324,760.7836
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,314.3,765.309
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,310.2624,762.5367
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,277.9847,738.2787
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,306.5227,762.1667
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,323.1061,764.9181
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,317.1815,761.7249
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,317.0116,765.9162
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,331.4886,764.1413
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,311.6478,759.5231
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,318.1749,764.257
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,330.3451,774.5933
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,302.621,750.8878
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,308.9567,767.9268
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,367.3293,792.2438
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,319.5611,767.6555
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,137.2978,534.4271
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,151.0968,538.3585
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,336.8776,648.1497
S107_Median_2,06-Jun-2017,13-Jun-2017,259.3472,726.6294,311.0937,769.808
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,292.7457,752.3
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,248.6575,717.3977
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,299.9911,745.696
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,345.9846,783.0838
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,352.8919,786.7331
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,296.3894,784.3278
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,325.7314,765.0845
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,283.2135,724.4019
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,314.1207,749.4788
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,315.1628,768.0626
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,300.9891,757.0154
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,330.0677,766.2711
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,326.5622,766.9376
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,341.1356,782.377
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,313.2302,752.3521
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,333.0687,765.8939
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,335.9116,784.2402
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,329.9641,766.1962
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,308.8324,759.2139
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,316.5252,770.071
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,311.2033,764.4185
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,309.281,764.9805
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,315.432,768.2388
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,345.6103,791.9506
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,315.4612,763.2304
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,309.1985,763.9175
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,326.3677,788.9224
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,294.7527,751.4609
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,339.7786,773.1813
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,335.0643,767.8527
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,319.8079,761.5291
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,315.8391,757.8702
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,283.3681,753.9509
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,321.5255,761.0409
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,338.9456,797.0769
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,336.2324,760.7836
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,314.3,765.309
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,310.2624,762.5367
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,277.9847,738.2787
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,306.5227,762.1667
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,323.1061,764.9181
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,317.1815,761.7249
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,317.0116,765.9162
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,331.4886,764.1413
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,311.6478,759.5231
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,318.1749,764.257
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,330.3451,774.5933
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,302.621,750.8878
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,308.9567,767.9268
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,367.3293,792.2438
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,319.5611,767.6555
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,137.2978,534.4271
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,151.0968,538.3585
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,336.8776,648.1497
S107_Median_2,06-Jun-2017,13-Jun-2017,247.8629,728.2038,311.0937,769.808
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,292.7457,752.3
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,248.6575,717.3977
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,299.9911,745.696
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,345.9846,783.0838
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,352.8919,786.7331
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,296.3894,784.3278
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,325.7314,765.0845
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,283.2135,724.4019
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,314.1207,749.4788
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,315.1628,768.0626
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,300.9891,757.0154
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,330.0677,766.2711
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,326.5622,766.9376
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,341.1356,782.377
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,313.2302,752.3521
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,333.0687,765.8939
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,335.9116,784.2402
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,329.9641,766.1962
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,308.8324,759.2139
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,316.5252,770.071
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,311.2033,764.4185
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,309.281,764.9805
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,315.432,768.2388
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,345.6103,791.9506
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,315.4612,763.2304
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,309.1985,763.9175
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,326.3677,788.9224
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,294.7527,751.4609
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,339.7786,773.1813
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,335.0643,767.8527
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,319.8079,761.5291
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,315.8391,757.8702
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,283.3681,753.9509
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,321.5255,761.0409
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,338.9456,797.0769
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,336.2324,760.7836
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,314.3,765.309
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,310.2624,762.5367
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,277.9847,738.2787
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,306.5227,762.1667
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,323.1061,764.9181
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,317.1815,761.7249
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,317.0116,765.9162
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,331.4886,764.1413
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,311.6478,759.5231
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,318.1749,764.257
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,330.3451,774.5933
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,302.621,750.8878
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,308.9567,767.9268
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,367.3293,792.2438
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,319.5611,767.6555
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,137.2978,534.4271
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,151.0968,538.3585
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,336.8776,648.1497
S107_Median_2,06-Jun-2017,13-Jun-2017,253.3181,723.7908,311.0937,769.808
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,292.7457,752.3
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,248.6575,717.3977
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,299.9911,745.696
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,345.9846,783.0838
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,352.8919,786.7331
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,296.3894,784.3278
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,325.7314,765.0845
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,283.2135,724.4019
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,314.1207,749.4788
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,315.1628,768.0626
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,300.9891,757.0154
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,330.0677,766.2711
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,326.5622,766.9376
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,341.1356,782.377
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,313.2302,752.3521
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,333.0687,765.8939
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,335.9116,784.2402
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,329.9641,766.1962
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,308.8324,759.2139
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,316.5252,770.071
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,311.2033,764.4185
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,309.281,764.9805
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,315.432,768.2388
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,345.6103,791.9506
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,315.4612,763.2304
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,309.1985,763.9175
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,326.3677,788.9224
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,294.7527,751.4609
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,339.7786,773.1813
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,335.0643,767.8527
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,319.8079,761.5291
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,315.8391,757.8702
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,283.3681,753.9509
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,321.5255,761.0409
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,338.9456,797.0769
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,336.2324,760.7836
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,314.3,765.309
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,310.2624,762.5367
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,277.9847,738.2787
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,306.5227,762.1667
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,323.1061,764.9181
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,317.1815,761.7249
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,317.0116,765.9162
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,331.4886,764.1413
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,311.6478,759.5231
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,318.1749,764.257
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,330.3451,774.5933
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,302.621,750.8878
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,308.9567,767.9268
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,367.3293,792.2438
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,319.5611,767.6555
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,137.2978,534.4271
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,151.0968,538.3585
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,336.8776,648.1497
S107_Median_2,06-Jun-2017,13-Jun-2017,235.5559,713.3276,311.0937,769.808
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,292.7457,752.3
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,248.6575,717.3977
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,299.9911,745.696
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,345.9846,783.0838
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,352.8919,786.7331
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,296.3894,784.3278
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,325.7314,765.0845
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,283.2135,724.4019
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,314.1207,749.4788
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,315.1628,768.0626
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,300.9891,757.0154
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,330.0677,766.2711
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,326.5622,766.9376
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,341.1356,782.377
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,313.2302,752.3521
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,333.0687,765.8939
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,335.9116,784.2402
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,329.9641,766.1962
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,308.8324,759.2139
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,316.5252,770.071
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,311.2033,764.4185
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,309.281,764.9805
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,315.432,768.2388
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,345.6103,791.9506
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,315.4612,763.2304
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,309.1985,763.9175
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,326.3677,788.9224
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,294.7527,751.4609
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,339.7786,773.1813
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,335.0643,767.8527
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,319.8079,761.5291
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,315.8391,757.8702
S107_Median_2,06-Jun-2017,13-Jun-2017,256.7675,726.5027,283.3681,753.9509
